,SigC800,SigBr730,EpsC800,EpsBr730
27,0.29937085211277004,0.3966804772615433,0.8679182922840118,2.510522246360779
28,0.160097698867321,0.6274811357259751,0.636143536567688,2.9488412141799927
29,0.5799194812774658,0.417955519258976,0.08254561483860015,1.4021193087100983
30,0.6933674097061158,0.5198003768920898,0.7643675577640533,2.233208179473877
31,0.3491311311721802,0.3188516765832901,0.45568017721176146,1.686119794845581
32,0.3402787864208221,0.6339221209287644,0.02913202740252018,1.216907575726509
33,0.6798328399658203,0.4287017390131951,0.7052299308776856,2.638935685157776
34,0.5688652753829956,0.5348515689373017,0.38659381210803984,1.9954151511192322
35,0.15372713729739187,0.32098712399601936,0.8177811634540558,2.417076826095581
36,0.2868409216403961,0.5547838538885117,0.5632945561408996,2.1038107872009277
37,0.4717067956924438,0.21430950723588468,0.13985303044319153,1.5567219257354736
38,0.660886287689209,0.7306800603866577,0.9520769941806793,2.827264666557312
39,0.4004351913928985,0.38162869513034825,0.28354595124721527,1.2805417478084564
40,0.41931409835815425,0.496604523062706,0.905780782699585,1.6363991498947144
41,0.6041758060455322,0.2892063222825527,0.34922207474708555,2.214798331260681
42,0.49087378978729246,0.6644440233707428,0.5588682281970978,1.4208950996398926
43,0.2304277181625366,0.4656564146280289,0.24739950478076936,2.9986841678619385
44,0.21010831296443938,0.6959199637174607,0.490551244020462,2.562486171722412
45,0.5496570825576782,0.3490464583039284,0.7944535851478577,1.1090257465839386
46,0.7365021228790283,0.5887928366661073,0.11370982840657233,2.2760592699050903
47,0.32136783599853513,0.2504626862704754,0.662522177696228,1.8232094645500183
48,0.3149568021297455,0.6118854254484177,0.34626894056797025,2.796210289001465
49,0.7248226046562195,0.26066889539361005,0.8931675851345062,1.374059945344925
50,0.5390022397041321,0.7104376196861268,0.1986579978466034,2.009775757789612
51,0.20355092883110046,0.36783158332109456,0.5006461596488953,1.5882360339164734
52,0.25587641894817353,0.6542314380407334,0.758887175321579,1.9013742208480835
53,0.5204302668571472,0.44256572723388676,0.4493323391675949,2.4485853910446167
54,0.6344628453254699,0.47781739830970765,0.6425957870483399,1.1858625560998917
55,0.44432464241981506,0.2746951408684254,0.08795150667428969,2.7324635982513428
56,0.3882424235343933,0.7419433921575547,0.7252595365047455,2.369997024536133
57,0.6527912735939025,0.4058120906352997,0.054814124405384065,1.7917201519012451
58,0.46463617086410525,0.5746602773666383,0.8532743239402771,2.5934585332870483
59,0.27450210750103,0.22988481856882573,0.42791885256767276,1.0155476033687592
60,0.18496645241975784,0.5106702059507371,0.18848945319652557,1.4518466591835022
61,0.5948283791542053,0.3097173094749451,0.6215910422801971,2.9051848649978638
62,0.7065262198448181,0.6183531939983369,0.28657426238059996,1.7303618788719177
63,0.371080219745636,0.4088233813643456,0.9645858669281006,2.1833336353302
64,0.37028142213821413,0.7255935192108154,0.26607052206993104,1.8004280924797058
65,0.709833562374115,0.3872497722506524,0.9422579026222229,2.347638249397278
66,0.5962314248085022,0.5577229410409927,0.14965345919132234,1.022401601076126
67,0.18109148964285848,0.2108357509598136,0.5807513225078583,2.5690016746520996
68,0.27818937599658966,0.5275823652744294,0.8314246416091919,2.882763147354126
69,0.4630545973777771,0.32879156023263933,0.4078936278820038,1.46061372756958
70,0.6495983719825744,0.6347450286149979,0.6839413011074066,2.1588138341903687
71,0.38914650678634644,0.4273437380790711,0.015499758068472147,1.7372750043869019
72,0.4458558261394501,0.5938780665397645,0.6833430981636047,1.349679321050644
73,0.6307160496711731,0.24483828991651535,0.1268743309378624,2.8030184507369995
74,0.5194666743278503,0.6929841548204423,0.7813003051280976,1.5656788349151611
75,0.25901894867420194,0.3525212943553925,0.4697416263818741,2.0186514854431152
76,0.2003031313419342,0.6717100799083711,0.23805936694145202,2.4553306102752686
77,0.5398513913154602,0.4578508391976357,0.5418717527389526,1.8770527243614197
78,0.7287479281425476,0.49578279554843907,0.3661998289823532,2.7412763833999634
79,0.3136133015155792,0.2905677080154419,0.9151021993160248,1.1633644849061966
80,0.32507350444793703,0.48129011988639836,0.07813277289271355,2.1903679370880127
81,0.7349387884140015,0.271757110953331,0.6251209127902985,1.6432799696922302
82,0.5464824199676513,0.6486092954874039,0.46678855061531066,2.9763060808181763
83,0.2110307604074478,0.44765330106019974,0.7686872243881225,1.4295840859413147
84,0.229683780670166,0.7117966532707214,0.5219454205036164,1.1159656941890717
85,0.4942361354827881,0.36700761020183564,0.2123010963201523,2.537992835044861
86,0.6056338548660278,0.6040820628404617,0.8795356726646423,1.8319575786590576
87,0.4154939889907837,0.2679370746016503,0.3249808657169342,2.2536182403564453
88,0.39716901183128356,0.614877325296402,0.9777509462833405,2.6478230953216553
89,0.6617172002792359,0.41176025569438934,0.30739550411701205,1.1943617016077042
90,0.47561388015747064,0.5162935286760331,0.6007810449600219,2.423881411552429
91,0.28547903895378113,0.3046331122517586,0.17533561825752259,1.971030592918396
92,0.15520347207784652,0.5732999324798584,0.4109219974279404,1.5342351794242859
93,0.5650634765625,0.230705482698977,0.8439336311817169,2.1126351356506348
94,0.6788142442703247,0.7497500330209732,0.0641361178457737,1.2562163174152374
95,0.3433664381504059,0.3985449850559235,0.7422376704216004,2.8340063095092773
96,0.354722785949707,0.549663382768631,0.8055923330783844,2.303278088569641
97,0.6854869365692139,0.20278038885444405,0.4950807285308838,1.8504282236099243
98,0.5736503362655639,0.7175361901521684,0.6580789685249329,2.519399881362915
99,0.16847255006432532,0.3791966393589974,0.10247743785381316,1.0659398883581161
100,0.2908083200454712,0.6428028821945191,0.3608090806007385,1.3778035342693329
101,0.48563568592071527,0.43539739549160006,0.9086645519733428,2.955592155456543
102,0.6739449977874756,0.5356424480676651,0.2444219979643822,1.6636274456977844
103,0.4047051429748535,0.3368474468588829,0.5473674392700195,2.242026686668396
104,0.4233299911022186,0.6838545739650728,0.1433357474207878,2.846922755241394
105,0.6181523323059082,0.34338751733303075,0.5754800570011139,1.3001999258995056
106,0.5039626836776733,0.5847507148981095,0.27144625842571257,2.0687739849090576
107,0.23472698628902433,0.2357067421078682,0.9485010361671448,1.52168470621109
108,0.22459507584571836,0.504910671710968,0.709160453081131,1.9603874683380127
109,0.5553553819656372,0.2996997803449631,0.03967229127883911,2.382049560546875
110,0.7413116455078125,0.6808401852846147,0.80714768409729,1.2365600168704987
111,0.3361391365528107,0.46698514074087144,0.3827489811182022,2.6585880517959595
112,0.3002107501029968,0.6566671490669251,0.610956745147705,1.6950767040252686
113,0.7200381875038147,0.45570695847272874,0.18464437395334243,2.1480488777160645
114,0.5333473563194274,0.48935020267963414,0.9685172069072723,1.4712568819522858
115,0.18910772502422332,0.2798129975795746,0.2971148657798767,2.92459499835968
116,0.25160683393478395,0.5960225045681,0.042715154439210895,2.6128629446029663
117,0.5073711991310119,0.25988171249628067,0.7216839289665222,1.034952089190483
118,0.6205344557762146,0.7037393242120744,0.43140076637268066,2.334721803665161
119,0.44035674333572383,0.3589544773101807,0.86545947432518,1.75644451379776
120,0.3839426457881927,0.525421404838562,0.4463545840978622,1.1430170238018036
121,0.6397028803825379,0.3137651845812798,0.7473855686187744,2.68961763381958
122,0.45065928697586055,0.6240074306726456,0.09953884109854698,1.9288333058357239
123,0.2704865634441376,0.42089455723762514,0.6454803740978241,2.476044535636902
124,0.17019593864679336,0.7406204521656037,0.8887246680259705,2.037244439125061
125,0.5900180697441101,0.3894112080335618,0.33503725826740266,1.6157046556472778
126,0.7008285641670227,0.5641725808382034,0.5117845571041107,2.7533586025238037
127,0.3565928041934967,0.22157393489032984,0.2031866791844368,1.3312087059020996
128,0.3594135224819183,0.6671768426895142,0.8752556097507477,2.9095511436462402
129,0.6995527625083924,0.4641971975564957,0.3292544740438461,1.4875237941741943
130,0.5877072930335998,0.49930580556392673,0.5176140713691711,2.131051182746887
131,0.17315442413091658,0.28778281360864644,0.21664263844490053,1.7093902826309204
132,0.2673764437437057,0.5902876555919647,0.4634151965379715,1.7726487517356873
133,0.45282872915267947,0.2475557792931795,0.7720726406574249,2.3197368383407593
134,0.6411291718482971,0.6974505156278611,0.07481252312660217,1.049202498048544
135,0.3812643885612488,0.3461080595850945,0.6284403228759765,2.5959246158599854
136,0.4373866438865661,0.5319825053215027,0.06751530587673187,2.4910292625427246
137,0.6228338956832885,0.32257852852344515,0.7388576281070709,1.9126293063163757
138,0.508653724193573,0.6310886591672897,0.4142476284503937,2.70655620098114
139,0.24879309833049773,0.4302616968750954,0.8406200623512268,1.1287663727998734
140,0.19177898168563842,0.7293172895908355,0.6050627434253693,1.3149415254592896
141,0.5319143414497375,0.38439921438694,0.17106409817934037,2.7684026956558228
142,0.7178800463676452,0.5533896774053574,0.9820843982696533,1.601391315460205
143,0.3033324837684631,0.21711565600708127,0.3030555975437164,2.054241895675659
144,0.33302881121635436,0.5764907896518707,0.6882762718200683,1.0802532359957695
145,0.7434813022613526,0.22731358855962755,0.011161889545619488,2.502402424812317
146,0.5567816019058227,0.74380963742733,0.8357085597515106,1.8666954040527344
147,0.22191689908504486,0.40320935249328616,0.40362381637096406,2.288233995437622
148,0.23754764199256895,0.6208845973014832,0.15297749847173692,2.225088119506836
149,0.5026869535446167,0.407162781059742,0.5774357676506042,1.6778780817985535
150,0.6158413410186767,0.5131700724363327,0.2694475561380386,2.94060742855072
151,0.42628868222236627,0.30809240937232973,0.9388761079311371,1.394007533788681
152,0.4073766231536865,0.7087391555309297,0.36287787795066834,1.5074343085289001
153,0.6725117683410644,0.3702663764357567,0.9184193897247315,2.0857123136520386
154,0.48347761631011965,0.6101555556058884,0.23468398302793503,1.2839956879615784
155,0.29392998218536376,0.2631393354386091,0.5452556502819061,2.861907720565796
156,0.16550252996385098,0.47514975070953375,0.7769707083702088,2.6755857467651367
157,0.575949740409851,0.27648797780275347,0.4740853297710419,1.2222464233636856
158,0.686769676208496,0.6515993922948837,0.679065021276474,2.397093415260315
159,0.35190882682800295,0.4443271338939667,0.13114952370524408,1.9441205263137817
160,0.3468406140804291,0.5073637902736664,0.4357435351610184,1.412402093410492
161,0.6770178079605103,0.2958366021513939,0.8611289429664611,2.9903128147125244
162,0.56342453956604,0.6752367943525315,0.046991278156638144,1.6280503869056702
163,0.15765954460948706,0.4722529530525208,0.7174067866802215,2.2063275575637817
164,0.2828713327646255,0.6893910884857178,0.9718334627151489,2.2676881551742554
165,0.4771114826202393,0.3380528286099434,0.29379198014736174,1.8147162199020386
166,0.6636641263961792,0.5822301954030991,0.6143415772914886,2.5540151596069336
167,0.3938373148441314,0.23950251527130606,0.18126992464065553,1.100677229464054
168,0.4130492448806763,0.6402166664600373,0.5084699368476867,1.988271713256836
169,0.6072843790054321,0.43939390033483505,0.20651165306568145,2.4098117351531982
170,0.49602556228637695,0.5411124795675277,0.8853419387340545,1.2096503973007202
171,0.2262029081583023,0.33171269893646244,0.3384133577346802,2.6318005323410034
172,0.2143691539764404,0.5442602276802063,0.09520190626382827,2.81999933719635
173,0.5445425033569335,0.20798201011493803,0.6498162794113159,1.2733985483646393
174,0.7334295988082886,0.720189806818962,0.44208383798599243,2.0966758728027344
175,0.32766988277435305,0.37526753544807434,0.7516685521602631,1.5494645237922668
176,0.3110053718090057,0.7357502102851867,0.2401495432853699,2.5849610567092896
177,0.7302457451820373,0.3951541215181351,0.5516482031345368,1.007172267884016
178,0.5417982459068298,0.5684333294630051,0.356470108628273,2.361645221710205
179,0.19697151482105255,0.21926032453775407,0.9129989385604859,1.783245861530304
180,0.2624930441379547,0.5212280571460723,0.6546979916095733,1.7219862937927246
181,0.5176703095436096,0.31614619791507725,0.10585569128394126,2.1748363971710205
182,0.6290768980979919,0.6289445489645005,0.8022796988487244,1.4433726072311401
183,0.4483121216297149,0.4152185365557671,0.4984072941541672,2.896832823753357
184,0.39248510599136355,0.6010261058807373,0.8105340349674225,2.0026291608810425
185,0.6476582407951355,0.2540056895464659,0.37937656164169314,1.5809673070907593
186,0.4615454792976379,0.6996116727590562,0.712478928565979,2.7889485359191895
187,0.2807856917381286,0.36113469749689103,0.03635111056268215,1.366920679807663
188,0.1786468081176281,0.6607273995876313,0.2757208013534546,1.1785940527915955
189,0.5978818774223328,0.4534593373537064,0.9442219078540802,2.7253167629241943
190,0.711623203754425,0.4842797249555588,0.14767636954784394,1.8942347168922424
191,0.3668003439903259,0.28562214821577075,0.5711477732658387,2.4413238763809204
192,0.3730877280235291,0.5830523163080216,0.16763798296451568,1.5741685032844543
193,0.703266727924347,0.23814152702689173,0.5930535316467285,2.027019500732422
194,0.5923085689544677,0.6821246385574342,0.3150912117958069,1.3580390512943268
195,0.1865455314517021,0.34585801064968114,0.9854765903949737,2.811500072479248
196,0.2727725386619568,0.6781724721193314,0.7348629689216614,2.749644160270691
197,0.46701346635818475,0.4687779858708382,0.056791334524750714,1.1718543767929077
198,0.6562023997306824,0.5022786915302277,0.8513102018833161,2.4638125896453857
199,0.38637624979019164,0.3014611296355725,0.41826869010925294,1.8854122161865234
200,0.442757123708725,0.7193667352199555,0.7609905529022217,1.029556017369032
201,0.63699392080307,0.37662540525197985,0.45906194269657136,2.576277732849121
202,0.5236830353736878,0.5515295624732972,0.6328194534778595,1.807681918144226
203,0.2538618743419647,0.20017770705744625,0.08586120620369911,2.354770064353943
204,0.20542413890361785,0.5381737858057023,0.31760338962078094,2.1660901308059692
205,0.5355978369712829,0.335186854749918,0.8721880745887757,1.7444291710853577
206,0.7224340081214905,0.6453028142452241,0.21967676162719726,2.889894723892212
207,0.31667481064796443,0.4337724298238754,0.5292911493778228,1.4678677916526794
208,0.3196384906768799,0.6211383014917374,0.4771186351776123,2.432366967201233
209,0.7388792037963867,0.42248601913452155,0.7886474359035492,1.979394018650055
210,0.5530682802200317,0.5225880086421967,0.11949916213750839,2.656179189682007
211,0.20824205875396729,0.31532513424754144,0.6759978365898133,1.202840268611908
212,0.2324353069067001,0.5628098756074906,0.9227993381023407,1.2645799815654755
213,0.4876142263412475,0.22434439677745105,0.3739269042015076,2.842491626739502
214,0.6016562461853027,0.7392262101173401,0.5341727447509765,1.5427135229110718
215,0.42089295387268066,0.39221737831830983,0.2303304809331894,2.120991587638855
216,0.4023081958293915,0.49208295643329625,0.5881255567073822,2.9834569692611694
217,0.657482099533081,0.278353837877512,0.15699775695800783,1.4368571043014526
218,0.4693181276321411,0.6593684971332551,0.9348817992210388,2.197617769241333
219,0.2885589927434921,0.4542834416031838,0.2587242966890335,1.650407314300537
220,0.15215955656021832,0.7052342087030412,0.023197836931794884,1.8392302989959717
221,0.5713964223861694,0.35604751706123355,0.6916692817211151,2.2607693672180176
222,0.6830853939056396,0.5975529909133912,0.4001974529027939,1.1230932846665382
223,0.3382644474506378,0.2569433178752661,0.8236985301971436,2.545242428779602
224,0.35048754215240474,0.690182164311409,0.6382552087306976,2.0770232677459717
225,0.6906262636184692,0.3539113402366638,0.09228374660015105,1.5298123359680176
226,0.5767301559448242,0.591111809015274,0.7546126031875611,2.8550268411636353
227,0.16217693723738194,0.24619682356715203,0.4536114966869354,1.308426022529602
228,0.29714112281799315,0.49421867430210115,0.19533953696489334,1.2446873933076859
229,0.48259191513061517,0.29340530857443814,0.5039673221111297,2.6668375730514526
230,0.66884286403656,0.6701144218444824,0.3428825604915619,1.9686138033866882
231,0.4089764356613159,0.46072413176298144,0.8965400338172913,2.390153408050537
232,0.4272705495357513,0.5606571108102799,0.28988686740398406,2.526787042617798
233,0.6127171754837036,0.20930945156142117,0.9612593305110931,1.0734487101435661
234,0.5011741161346436,0.7284962832927704,0.191870473921299,2.3107799291610718
235,0.24131271243095398,0.38575911670923235,0.6182127523422242,1.8578080534934998
236,0.21797331869602204,0.6361727744340897,0.8576132667064666,1.671136498451233
237,0.5581067562103271,0.42463819384574897,0.42358449518680574,2.2494136095046997
238,0.7467107534408569,0.5290457129478454,0.7295320057868957,1.3851831257343292
239,0.3321613848209381,0.32605458572506907,0.0505333386361599,2.9630942344665527
240,0.3064887642860412,0.5145279914140701,0.9563477110862731,1.9370862245559692
241,0.7169393420219421,0.3072693131864071,0.27926299691200257,2.4841753244400024
242,0.5281904339790344,0.6130802512168885,0.5676315128803253,1.151125207543373
243,0.19332393407821655,0.4144321650266648,0.13551711052656173,2.697848320007324
244,0.24735341370105743,0.7472837358713151,0.3899765121936798,2.7614896297454834
245,0.5124920725822448,0.4002707079052925,0.8144050931930542,1.3394613862037659
246,0.6235961079597473,0.5708693683147431,0.0324466859921813,2.045474886894226
247,0.4340426802635192,0.23239969331771138,0.701904913187027,1.6238130927085876
248,0.3773756682872772,0.6502384573221207,0.11032501816749572,1.4786480069160461
249,0.6425093293190002,0.4451492056250572,0.6658966708183288,2.9321082830429077
250,0.4561131834983826,0.4829548835754395,0.48723495900630953,1.702582061290741
251,0.2665638953447342,0.2692215688526631,0.7977764999866486,2.1554317474365234
252,0.1741546645760536,0.6066805392503739,0.554592137336731,2.3422348499298096
253,0.584601366519928,0.266075062379241,0.25167660325765606,1.7638359069824219
254,0.6980581641197204,0.7143637239933014,0.9014379847049713,2.6202460527420044
255,0.36319697499275205,0.36518122851848606,0.35355263531208037,1.0424572192132473
256,0.36151049137115476,0.7153234660625458,0.09391682282090186,2.3832565546035767
257,0.6963757753372193,0.36401771008968353,0.6398581075668335,1.9611064195632935
258,0.5851163864135742,0.6081965357065201,0.4519765585660934,2.669095754623413
259,0.17466472908854483,0.2654342330992222,0.753007835149765,1.2475561946630478
260,0.26590332984924314,0.48149789571762086,0.5061624073982238,1.3087312877178192
261,0.45545568466186526,0.2699381954967976,0.1975647485256195,2.8559422492980957
262,0.64434335231781,0.6493371665477753,0.8943468177318573,1.5248683094978333
263,0.3792034864425659,0.4463879927992821,0.34065923273563387,2.0714691877365112
264,0.4358765065670013,0.5698907434940339,0.9628940057754517,2.966573119163513
265,0.6254246950149536,0.23357789833098652,0.29149189829826355,1.3882960677146912
266,0.5118308544158935,0.7457866221666336,0.6165799462795257,2.2427608966827393
267,0.24669601321220397,0.400896854698658,0.1902672976255417,1.6648498177528381
268,0.19384001344442367,0.6145183563232423,0.42577791571617124,1.8531081676483154
269,0.5287000179290772,0.4137302249670029,0.8598363900184631,2.3064465522766113
270,0.7152532339096069,0.5154481321573258,0.04833804525434971,1.074974685907364
271,0.3048054277896881,0.3060158394277096,0.7273070132732391,2.5279465913772583
272,0.3315009713172913,0.5299383163452149,0.28089752614498137,1.6183807849884033
273,0.7460531115531921,0.3248239286243916,0.9579520702362061,2.0404090881347656
274,0.5599409222602844,0.637621632218361,0.1338844358921051,1.340254932641983
275,0.2198009893298149,0.4239302217960358,0.5660289645195007,2.761916756629944
276,0.23962636291980743,0.7269721567630769,0.8165986597537994,2.7005947828292847
277,0.49949158430099483,0.38640860468149185,0.392200248837471,1.153505727648735
278,0.6132323384284973,0.5596887141466141,0.6997094774246215,2.476790189743042
279,0.4277804732322693,0.21048110108822585,0.030221071019768717,1.9300671219825745
280,0.40949236750602724,0.6692029356956483,0.6675291264057159,1.0434949025511742
281,0.6693525910377502,0.4619694754481316,0.11192778557538985,2.621893882751465
282,0.4809056639671325,0.49278869926929475,0.7961421751976013,1.7596243023872375
283,0.2954579383134842,0.2940985940396786,0.48563033699989316,2.337413191795349
284,0.16401062607765196,0.5926170527935029,0.2538723164796829,2.149267315864563
285,0.578558886051178,0.24556202217936518,0.5568174803256989,1.6958070993423462
286,0.6899649024009704,0.6911694437265397,0.3513588058948517,2.935098886489868
287,0.34983027577400205,0.35272500514984134,0.8992145109176636,1.4822492599487305
288,0.338920247554779,0.5990668892860413,0.5951587784290314,1.8880369067192078
289,0.6837476491928101,0.2563003905117512,0.16971359997987748,2.4658265113830566
290,0.5695669054985046,0.7061960488557817,0.9833732128143311,1.1641028225421906
291,0.15032727196812629,0.35488609671592714,0.3130174785852432,2.7425031661987305
292,0.29024080038070676,0.6584651410579682,0.058514187186956404,2.805701971054077
293,0.47100516557693484,0.45552013069391256,0.7366155207157135,1.3528509140014648
294,0.6569714426994324,0.49062806665897374,0.4165439718961716,2.0276907682418823
295,0.4017937302589416,0.2790725626051426,0.8495557808876038,1.5742295980453491
296,0.420381635427475,0.7377269983291626,0.4611655831336975,1.4618252217769623
297,0.6011418700218201,0.3928414270281792,0.7630640232563018,2.8834861516952515
298,0.4892958283424377,0.5618333488702775,0.0837556892633438,1.747786283493042
299,0.23412310481071472,0.2255246998742223,0.6307441139221192,2.1698131561279297
300,0.2064129129052162,0.5235060513019563,0.8739125883579254,2.3561737537384033
301,0.551235044002533,0.31406956240534784,0.3193580150604248,1.8094519972801208
302,0.7395360589027404,0.6225785046815873,0.5275685048103332,2.5721884965896606
303,0.32030028104782104,0.42178617715835576,0.2179239907860756,1.0251002982258797
304,0.3183567523956299,0.6467495739459992,0.7907513976097107,2.1211745738983154
305,0.7241209030151368,0.4330623596906662,0.4791928941011429,1.5432628989219666
306,0.5350873231887817,0.5390684872865676,0.6738920056819916,2.8371816873550415
307,0.20490953475236892,0.3339582957327366,0.11742301940917968,1.2589035630226135
308,0.2545178264379501,0.5505590677261353,0.375651096701622,1.1955769956111908
309,0.5243451833724976,0.20134725850075486,0.9245531749725342,2.6485499143600464
310,0.6351645469665527,0.7178447395563126,0.22860814303159716,1.9815304279327393
311,0.4409246921539306,0.3772769913077355,0.5324207770824433,2.4348692893981934
312,0.3845469653606415,0.5008466184139252,0.15910380691289902,2.5406649112701416
313,0.654369306564331,0.3021523170173168,0.5902014803886414,1.119125857949257
314,0.4676701784133911,0.6772630840539933,0.2566201305389404,2.262661337852478
315,0.2734344810247421,0.47002542763948446,0.9328077447414398,1.8405121564865112
316,0.1860340654850006,0.6831098198890686,0.693391342163086,1.6542527079582214
317,0.5917943716049194,0.3446695774793625,0.02495007749646902,2.2008525133132935
318,0.7049481868743896,0.5845596581697464,0.8219746005535126,1.4303262531757355
319,0.3747756779193878,0.23750882372260096,0.39844335317611695,2.977536678314209
320,0.36628641486167907,0.4855080217123032,0.8627245986461639,1.0946346074342728
321,0.7111120462417603,0.28472718447446826,0.4373688936233521,2.547606587409973
322,0.59956955909729,0.6614377319812775,0.7158092617988586,1.8180732131004333
323,0.18032800331711768,0.45201283991336827,0.045364039540290835,2.271411180496216
324,0.27895287573337557,0.6989603489637375,0.29602442026138304,2.207731246948242
325,0.4597164630889893,0.36265698820352554,0.9740362584590911,1.6298205852508545
326,0.6483198881149291,0.5998562932014466,0.1790393391251564,2.986223578453064
327,0.39314151406288145,0.25497591793537144,0.6121406507492065,1.4079464375972748
328,0.4489745378494262,0.6276973694562913,0.2081089735031128,1.5520890951156616
329,0.6297331094741822,0.41612818688154224,0.5100973689556122,2.098689913749695
330,0.515837574005127,0.5205366075038911,0.336817906498909,1.2656469345092773
331,0.2606633573770523,0.3175780087709427,0.8837163758277893,2.8128583431243896
332,0.19865870922803877,0.5690657705068589,0.6520471131801605,2.626002311706543
333,0.5434804916381836,0.21775272451341154,0.09740258455276489,1.204462319612503
334,0.7297308683395386,0.7369389057159423,0.7494358491897583,2.4104830026626587
335,0.310494589805603,0.3941692024469376,0.4398813050985336,1.9883329272270203
336,0.3258369147777557,0.7213509649038314,0.5532453775405883,2.8922553062438965
337,0.7316007256507874,0.3743054330348969,0.24177637666463853,1.439405232667923
338,0.5452040076255799,0.5449034214019776,0.9114036333560943,2.176728367805481
339,0.2150257095694542,0.2064683709293604,0.3548451590538025,1.723268210887909
340,0.2256888449192047,0.5403940171003342,0.10808667108416557,1.7870911359786987
341,0.4955145478248596,0.3331678509712219,0.6568992686271667,2.3648799657821655
342,0.608971917629242,0.6389797151088715,0.4961744451522827,1.0006413534283638
343,0.41473057866096497,0.44029699414968493,0.8000765526294709,2.579040765762329
344,0.3955246567726135,0.5810501545667649,0.3809716039896011,2.441506862640381
345,0.6653462290763855,0.24047930836677553,0.8121592473983764,1.8947842121124268
346,0.4765967488288879,0.6887667775154114,0.03475419353693723,2.720006823539734
347,0.2823603987693787,0.3395517781376839,0.7108518469333649,1.1729176938533783
348,0.1583220988512039,0.6759363740682602,0.9464549612998963,1.359657347202301
349,0.5640806078910827,0.47081248760223393,0.27792374312877655,2.781319260597229
350,0.675185215473175,0.508619624376297,0.5689165890216827,1.583103597164154
351,0.3450107932090759,0.2949188217520714,0.14547528237104418,2.005131483078003
352,0.3537372529506683,0.6523076266050339,0.33133731961250307,2.599403500556946
353,0.6886030554771423,0.44287853837013247,0.8773685669898986,1.0523153766989708
354,0.5752927422523498,0.4763801455497742,0.21456166207790375,2.313084125518799
355,0.1648414336144924,0.2755951121449471,0.5155029833316803,1.766361951828003
356,0.2944394320249557,0.6089836448431015,0.773817949295044,1.7046905159950256
357,0.4839932799339294,0.26410746574401855,0.46513033509254453,2.1267178058624268
358,0.6708288788795471,0.708089929819107,0.6266931450366974,1.4890498518943787
359,0.4056906759738922,0.37179076522588733,0.07309550076723098,2.9107106924057007
360,0.42460588216781614,0.5124765247106553,0.7409388089179992,2.0473450422286987
361,0.6141547322273254,0.3095221221446991,0.06962620042264461,1.5938838124275208
362,0.5031971454620361,0.61963951587677,0.8385370123386383,2.770660877227783
363,0.23806311786174772,0.40807452946901324,0.41213487565517426,1.3178102672100067
364,0.22125895768404008,0.7449962347745895,0.17281102776527404,1.1290716975927353
365,0.5561208844184875,0.40222233533859253,0.6067800140380859,2.7074716091156006
366,0.7453092455863952,0.5771253287792206,0.30131055176258087,1.907685399055481
367,0.33486324548721313,0.2258080866187811,0.9803689968585968,2.485475182533264
368,0.30384179949760437,0.5540307730436326,0.013243396189063788,1.395045280456543
369,0.7183958530426026,0.21559991873800755,0.690387943983078,2.9422552585601807
370,0.5302313089370727,0.7304805457592012,0.4015404450893402,1.6736665964126587
371,0.1900931730866432,0.3834392100572587,0.8335950183868408,2.2202664613723755
