,SigC800,SigBr730,EpsC800,EpsBr730
49,0.16185970678925513,0.2517952971160412,0.1414796593785286,2.1906250715255737
50,0.3851891040802002,0.5032333850860595,0.7339316391944886,1.5371417999267578
51,0.73302161693573,0.3898806378245354,0.3606577628850937,2.7171595096588135
52,0.6690624833106995,0.5909959226846695,0.09792339086532592,2.8276511430740356
53,0.3045235991477966,0.4078022047877312,0.9305124819278717,1.9295207262039185
54,0.22669889330863952,0.7275035291910172,0.4357376062870026,2.33099365234375
55,0.5909270524978637,0.2703798666596413,0.5371587944030761,1.4167192578315735
56,0.5621761322021485,0.5272523105144501,0.45753427922725676,1.8242359161376953
57,0.2701716095209121,0.36562595665454867,0.5704956555366516,2.9261014461517334
58,0.3423566222190857,0.6644060611724854,0.060380150601267814,1.3294993937015533
59,0.6340859055519104,0.22884980365633967,0.9121735692024231,2.415282368659973
60,0.7013478755950928,0.6832765191793442,0.6484216213226318,2.055553436279297
61,0.4304127931594849,0.3153792500495911,0.2560629332065582,1.1881887465715408
62,0.2037874013185501,0.544922599196434,0.8637357199192047,2.5366791486740112
63,0.4744117856025696,0.4531036794185639,0.2302091434597969,1.7166470289230347
64,0.46918004751205444,0.5161869198083877,0.8192141401767731,2.9085426330566406
65,0.1985558196902275,0.35132209211587906,0.216248996257782,1.8379461169242859
66,0.4262706220149993,0.654003730416298,0.6632303714752197,2.436726450920105
67,0.6972055435180664,0.21306044990196826,0.3014406073093414,1.319712519645691
68,0.6300248980522155,0.7060317754745484,0.015019294749945403,1.2097110599279404
69,0.33829577565193175,0.33492947071790696,0.8973742234706878,2.045814275741577
70,0.26485641002655025,0.5694150030612946,0.4715074670314789,1.699044406414032
71,0.5568607807159424,0.47224277406930926,0.615037796497345,2.550315022468567
72,0.5962319612503052,0.6257216304540635,0.39018422722816465,2.2082282304763794
73,0.23200391829013822,0.24164387993514538,0.5222864913940429,1.0443659834563732
74,0.3085925996303558,0.4886769145727158,0.11170035630464553,2.6956405639648438
75,0.6731313586235046,0.3785292029380799,0.9749779856204986,1.5468843579292297
76,0.7371557950973511,0.6093127489089967,0.6894530510902405,1.9080761075019836
77,0.38932340741157534,0.43150604069232945,0.3468602508306503,2.8374375104904175
78,0.16710172332823275,0.747842973470688,0.778441127538681,1.4342747032642365
79,0.5152093291282653,0.29395778477191925,0.18702370703220367,2.3172800540924072
80,0.5048674464225769,0.7327464431524278,0.5517906713485717,1.6509059071540833
81,0.17799292802810668,0.2746368207037449,0.41968499004840853,2.5964988470077515
82,0.39995825886726377,0.5942624419927598,0.9451148021221161,1.13273286819458
83,0.7271435022354126,0.4122227847576142,0.08184076517820357,2.1247432231903076
84,0.6457901358604431,0.5079937398433685,0.3762168514728546,2.482789635658264
85,0.33531126379966736,0.39361307919025423,0.7188060593605041,1.2716976404190063
86,0.2584662437438965,0.6450090169906617,0.15706902027130126,2.987351894378662
87,0.5692203283309937,0.2567068368196488,0.7484898579120636,1.761092483997345
88,0.5276587486267089,0.5501029640436172,0.24623189628124237,1.4823298156261444
89,0.29468100965023036,0.4571551606059075,0.8491934478282929,2.2711803913116455
90,0.36779077649116515,0.6867406517267227,0.27205591022968295,1.9849087595939636
91,0.6010792136192321,0.3198713041841984,0.6338490915298461,2.7586532831192017
92,0.6885047435760498,0.6690954744815827,0.927209368944168,2.649416446685791
93,0.434422105550766,0.23238514605909588,0.04485102035105228,1.595059096813202
94,0.20637771785259246,0.5312409639358521,0.585561420917511,2.129320502281189
95,0.4607355952262878,0.3706005617976189,0.44203471302986147,1.121319204568863
96,0.45232622623443597,0.6600561112165452,0.11934198856353759,1.7896973490715027
97,0.21657230257987975,0.20731653296388686,0.9673073661327362,2.9540477991104126
98,0.44341682195663445,0.5230071991682053,0.3978541457653046,1.3025298118591309
99,0.678896677494049,0.344189165532589,0.5146436762809753,2.4507973194122314
100,0.6096626043319702,0.5749177515506745,0.8014242470264434,2.0900920629501343
101,0.35747694969177246,0.4659071192145348,0.16406954556703568,1.1602424532175064
102,0.28551226258277895,0.7134352564811708,0.712408366203308,2.5636487007141113
103,0.5373860478401183,0.3283546999096871,0.3238778322935104,1.6811320185661316
104,0.5782151341438293,0.48183355629444125,0.6708729529380798,1.093531146645546
105,0.24885795414447784,0.38566412925720217,0.29377092242240904,2.163639783859253
106,0.32690184116363524,0.6196545630693436,0.8268849933147431,1.565103828907013
107,0.6559849262237549,0.2474151708185673,0.20860713034868242,2.6826061010360718
108,0.7179748177528381,0.7404414594173432,0.4944896811246872,2.792121410369873
109,0.4096853613853454,0.30050950944423677,0.5920827150344848,1.9565060138702393
110,0.1865762360394001,0.6038374066352845,0.03797367800027132,2.30303156375885
111,0.49455385208129876,0.4378269761800766,0.8743908703327179,1.451272577047348
112,0.5243415355682373,0.5844450503587724,0.2644140297174454,2.516084671020508
113,0.1573378650471568,0.42280184626579287,0.6415199446678161,1.7267454266548157
114,0.380776584148407,0.7210953265428544,0.23856221139431,2.0127726793289185
115,0.7475061535835266,0.28552208766341214,0.856836029291153,1.2395163774490356
116,0.6641000747680664,0.6346755623817444,0.562578067779541,1.3482627868652344
117,0.31816413402557375,0.26679487712681293,0.464989093542099,2.403108835220337
118,0.24044982790946962,0.4968251168727875,0.904254287481308,1.869091808795929
119,0.5860739350318909,0.40502291619777686,0.06783320888876915,2.876604914665222
120,0.5483141541481018,0.6984190434217454,0.9374719870090484,2.3506802320480347
121,0.2752067059278488,0.30897125229239464,0.0895106691122055,1.4055756628513336
122,0.3474277496337891,0.5599224537611008,0.5441200518608094,2.8695850372314453
123,0.6202611207962035,0.4465531185269356,0.42732663691043854,1.8770868182182312
124,0.7056516766548157,0.5423947691917419,0.1340865871310234,1.519530475139618
125,0.41611250638961794,0.35921803265810015,0.7714451730251313,2.7301340103149414
126,0.18952432572841643,0.6794059813022614,0.3532627046108246,1.0142364203929901
127,0.4787516355514526,0.22229917105287314,0.7417891788482666,2.240983724594116
128,0.4818614959716797,0.6065934360027314,0.16271471023559572,1.2288941591978073
129,0.18985570818185804,0.42348270714282993,0.7503672373294831,2.017779231071472
130,0.41329447031021116,0.7440493106842041,0.37040807366371153,1.7412683963775635
131,0.7050261855125427,0.2870086781680584,0.716885221004486,2.514986038208008
132,0.622204828262329,0.625151214003563,0.9509086263179779,2.9048014879226685
133,0.35127131938934325,0.2357695657759905,0.08386627152562141,1.8504172563552856
134,0.27355712056159975,0.4870322793722153,0.5460702133178711,2.3788163661956787
135,0.5441787600517273,0.3737289845943451,0.4178524714708328,1.3708495497703552
136,0.5902103304862976,0.6990831196308136,0.5912510371208191,1.9033353328704834
137,0.24210071861743926,0.33113642260432247,0.4438363897800446,2.8489551544189453
138,0.31432185173034666,0.5613922595977784,0.9214445173740387,1.3754263520240784
139,0.6621573686599731,0.46952388733625416,0.042854479327797894,2.367402195930481
140,0.7481303572654724,0.5113862425088882,0.27789552986621857,2.2284109592437744
141,0.3835936188697815,0.3496768996119499,0.6358007717132569,1.0172844305634499
142,0.15700548849999904,0.6481288343667985,0.2405572336912155,2.7388027906417847
143,0.521230387687683,0.21248954990878702,0.8472870957851409,1.5125702619552612
144,0.4942213296890259,0.6674509048461914,0.47321945130825044,2.4557998180389404
145,0.1834652245044708,0.2275849686935544,0.6206376910209656,1.291910707950592
146,0.4103097081184387,0.5306704819202424,0.012873212117701769,2.9529460668563843
147,0.7207917094230651,0.364726223051548,0.891459835767746,1.8042243719100952
148,0.6521425008773803,0.5463093668222427,0.6652717733383179,1.6624538898468018
149,0.32495927810668945,0.4502060785889626,0.3073699486255646,2.5918498039245605
150,0.2529944837093353,0.6840212732553483,0.8174573242664337,1.1828246712684631
151,0.5798658728599548,0.3118479296565056,0.21072386980056762,2.0658031702041626
152,0.5357363104820251,0.5021187782287597,0.7802287852764129,2.6619793176651
153,0.28137700259685516,0.39304213821887973,0.1925796753168106,1.5913482904434204
154,0.35942080020904543,0.6402084052562714,0.68738267660141,2.180365800857544
155,0.6135060310363769,0.2550616689026356,0.34090193688869475,1.0633787736296654
156,0.6760784983634949,0.7247236341238021,0.11381558433175086,1.45432510972023
157,0.442791473865509,0.2719179093837738,0.9808615314960479,2.2904552221298218
158,0.21968229711055753,0.5873138517141343,0.3885012447834015,1.9495494365692139
159,0.45265746116638184,0.40842977762222293,0.5167155694961548,2.800785541534424
160,0.4623853325843811,0.7334252715110778,0.8984604632854462,2.094346284866333
161,0.2105129599571228,0.2967830426990986,0.06580770254135132,1.1492151767015457
162,0.432478255033493,0.5957468688488007,0.5682985258102417,2.622987389564514
163,0.6846613168716431,0.43517473638057713,0.46682161211967466,1.6305233240127563
164,0.6038973927497864,0.4769662648439408,0.23291653603315354,1.7700011730194092
165,0.36841612458229067,0.3840866982936859,0.8549586498737335,2.9806389808654785
166,0.29157099723815916,0.6137130528688431,0.27022280752658845,1.2588772177696228
167,0.5273275136947632,0.2469118356704712,0.6434407830238342,2.4855979681015015
168,0.5695528507232666,0.5722659707069397,0.3474230849742889,2.773424506187439
169,0.2615772396326065,0.45781720429658895,0.7398374986648559,1.9840511083602905
170,0.33468691706657405,0.7097093880176544,0.13976124972105028,2.26031756401062
171,0.6429732441902161,0.3213389463722706,0.7733515250682831,1.48708775639534
172,0.7309859275817872,0.6595523089170456,0.5384304356575013,1.0967861041426659
173,0.4019008219242096,0.20137445726431907,0.4255249601602554,2.1516586542129517
174,0.17385638058185576,0.5214291781187057,0.9432368385791778,1.6235039234161377
175,0.5032167077064514,0.3393213823437691,0.09150721743702887,2.6309828758239746
176,0.5110729336738586,0.5364533245563508,0.71036696434021,1.3361902832984924
177,0.1654508426785469,0.35871472209692,0.3179484617710114,2.406333088874817
178,0.3931656897068023,0.6745386242866517,0.8031810629367828,1.8175599575042725
179,0.7390985012054443,0.22072169911116363,0.16959467202425005,2.9350357055664062
180,0.6725071549415589,0.6903285712003708,0.39614219069480894,2.543599009513855
181,0.3057755649089813,0.30631905347108845,0.5090437817573548,1.707957148551941
182,0.23233630657196044,0.5529062002897263,0.12148807302117347,2.0486185550689697
183,0.5993431091308593,0.4428266271948815,0.9732217538356781,1.1968937516212463
184,0.5537509202957153,0.6330974757671357,0.03585844449698925,1.5460302829742432
185,0.26452504098415375,0.2619270693510771,0.8685073244571686,2.710407257080078
186,0.3411138117313385,0.4963213801383973,0.4961726635694504,1.049128446727991
187,0.6306503891944885,0.3990808814764023,0.5976536369323731,2.1973618268966675
188,0.6952618360519409,0.5807191163301468,0.8250973355770111,2.3396222591400146
189,0.4224270522594452,0.4157860517501831,0.20305116206407547,1.4097385108470917
190,0.2002054139971733,0.718443611264229,0.6729433274269104,2.8190070390701294
191,0.473315441608429,0.2774321973323822,0.2997292363643646,1.9365168809890747
192,0.4774495482444763,0.6188093632459641,0.6274628472328186,2.688964605331421
193,0.20433964133262633,0.2508459471166134,0.2848102033138275,1.555818498134613
194,0.4276691436767578,0.48054775893688206,0.8389509236812591,2.2149192094802856
195,0.7005038022994995,0.38866279870271686,0.24747365951538086,1.0354167222976685
196,0.6359552264213562,0.6002515196800232,0.45177071273326874,1.427339792251587
197,0.3464187741279602,0.4385591581463814,0.583813133239746,2.3259849548339844
198,0.26859410405158995,0.7375648558139802,0.05078681260347367,1.914996087551117
199,0.5578198671340943,0.30194241851568226,0.9140046274662018,2.8287476301193237
200,0.5952820301055908,0.5263197451829911,0.07688985601067543,2.4278534650802612
201,0.22827537953853605,0.34319216609001163,0.9593046128749847,1.3264492452144623
202,0.3004604458808899,0.6632050067186356,0.41087804198265077,2.917431116104126
203,0.6671918749809265,0.20614739079028369,0.5544681859016418,1.83119398355484
204,0.7338666915893555,0.7140166878700256,0.757747254371643,1.6904001832008362
205,0.38793404102325435,0.32465163171291356,0.1548420125246048,2.557311177253723
206,0.16130874082446098,0.5764683663845063,0.7242635440826416,1.2183397114276886
207,0.506930673122406,0.46318179070949556,0.36253362357616425,2.0388336181640625
208,0.4990744471549987,0.5571463614702226,0.988780871629715,1.9937816262245178
209,0.16971428766846655,0.44808630943298344,0.10636269763112068,2.751916527748108
210,0.39666917324066164,0.6947323828935623,0.5246329236030579,1.4734413623809814
211,0.7257541179656982,0.30960236564278604,0.3810463720560074,2.277932643890381
212,0.6376579642295838,0.6782878339290619,0.1842267680168152,2.137964606285095
213,0.32937179803848265,0.22546526305377484,0.7871284759044647,1.114323005080223
214,0.25751633048057554,0.5413816571235657,0.3325507819652557,2.6407878398895264
215,0.565491771697998,0.3624806016683579,0.6942841196060181,1.602039873600006
216,0.531396460533142,0.7224782586097718,0.3147649484872818,1.1394088119268417
217,0.2956400781869888,0.28262933865189555,0.6574140000343323,2.1158089637756348
218,0.3737210869789124,0.585194393992424,0.21811711728572847,1.6442150473594666
219,0.6092022299766541,0.41926698535680773,0.8095977985858918,2.6054481267929077
220,0.6899032831192017,0.4998735010623932,0.6136761999130249,2.9942867755889893
221,0.4377203464508056,0.4037534937262536,0.4816303622722626,1.7523874640464783
222,0.21464719623327255,0.6380888819694519,0.8845003306865692,2.4758697748184204
223,0.4665194392204285,0.265898946300149,0.021286110021173955,1.2803875505924225
224,0.4579728126525878,0.491977658867836,0.43386022686958314,1.5737327933311462
225,0.22499749213457107,0.37754548043012626,0.5315131044387817,2.675625205039978
226,0.446852320432663,0.6288503319025041,0.09984423652291297,1.0848872661590576
227,0.6801395058631897,0.24049660526216032,0.9363212597370147,2.17063570022583
228,0.6176483631134033,0.7484365999698639,0.7319061255455017,2.3119198083877563
229,0.3635629713535309,0.2902418985962868,0.3548639386892319,1.4445205926895142
230,0.2866085886955261,0.6108842134475708,0.7654181659221649,2.78324818611145
231,0.5409680485725402,0.42875943630933766,0.14720011740922928,1.9632429480552673
232,0.57462397813797,0.6531367629766465,0.8619340431690216,1.309449464082718
233,0.24775247275829315,0.2165115175768733,0.2245195272564888,2.442107677459717
234,0.32082497477531435,0.5148877471685409,0.6504181623458862,1.7827621102333069
235,0.6480083227157593,0.35433246493339543,0.2618277847766876,2.962752938270569
236,0.71672283411026,0.5658504903316498,0.05842847041785717,2.5703399181365967
237,0.4062407076358795,0.4729542046785355,0.9063340079784393,1.6721826195716858
238,0.17816019505262373,0.7031678915023805,0.45944063127040863,2.0834163427352905
239,0.4889164209365845,0.33635008633136754,0.5761703181266785,1.1691764295101166
240,0.5159254789352417,0.6881438106298448,0.19513471335172652,2.8626654148101807
241,0.15170044898986815,0.316956689208746,0.8325531136989593,1.8857765793800354
242,0.3795246183872223,0.5508641093969345,0.29181080162525175,2.357615351676941
243,0.7440614819526672,0.45360702276229864,0.6803971195220947,1.396870493888855
244,0.658023190498352,0.5342684984207153,0.8768575155735016,1.0075452458113432
245,0.31018754839897156,0.36935241520404816,0.02895604133605957,2.2499332427978516
246,0.23685868978500366,0.6724965989589692,0.6060055804252624,1.5262060761451721
247,0.5849684357643127,0.23150203526020052,0.4892720091342926,2.721200108528137
248,0.5494104981422424,0.591499724984169,0.5016495704650878,2.0041438341140747
249,0.27878868877887725,0.41374427229166033,0.4040007525682449,1.2464972883462906
250,0.35541349053382876,0.7290815502405168,0.9658257901668549,2.524728536605835
251,0.6263471603393554,0.2752476416528225,0.12934487521648408,1.719749391078949
252,0.7090871930122375,0.6438781499862671,0.3249089014530182,1.8602036237716675
253,0.41735531687736505,0.25988522022962574,0.701954972743988,2.8833569288253784
254,0.19517089426517487,0.5069592535495758,0.17655706852674485,1.3571359813213348
255,0.4871768474578857,0.3968963995575905,0.7947710573673248,2.396371841430664
256,0.48595744371414185,0.5053656935691834,0.533322491645813,1.9648736119270325
257,0.19642572104930878,0.3963729932904244,0.4319013035297394,2.7854628562927246
258,0.4185918509960175,0.643321043252945,0.9343324291706085,1.4388881921768188
259,0.7078128576278686,0.2582582261413336,0.1017433527112007,2.3058944940567017
260,0.6274566292762757,0.7295986622571946,0.35682286202907565,2.16491961479187
261,0.35434175133705137,0.27684330791234973,0.7300967383384704,1.0788235738873482
262,0.27766200006008146,0.5931288212537766,0.1453010231256485,2.677294135093689
263,0.5505016565322876,0.41429508477449417,0.7674069964885711,1.5760310292243958
264,0.5838601112365722,0.670898973941803,0.22638871431350707,1.1673854738473892
265,0.23793160915374756,0.23098268788307907,0.8599153053760529,2.0812400579452515
266,0.31131536364555357,0.5337157189846039,0.2598987686634064,1.6777769923210144
267,0.6569331407546997,0.36772108972072604,0.65225745677948,2.5765252113342285
268,0.7452797412872314,0.5513855487108231,0.9083527457714081,2.968263268470764
269,0.37826862931251526,0.4551983535289765,0.05655926145613194,1.7889096140861511
270,0.1504628039896488,0.6897688418626786,0.5743310236930848,2.440354585647583
271,0.5171986699104308,0.31751155853271484,0.4613696473836899,1.307357281446457
272,0.4876604676246643,0.704763549566269,0.8304446542263031,2.7234870195388794
273,0.17937844321131705,0.336867206543684,0.1969141787290573,1.5278865694999695
274,0.40751386284828184,0.5664013028144836,0.682086877822876,2.2438580989837646
275,0.7154851913452148,0.47458330094814305,0.28973224937915804,1.0018405839800835
276,0.6490812420845031,0.5143643409013748,0.027176554054021834,1.3908642530441284
277,0.31971661448478694,0.352738904953003,0.8789659750461578,2.3519638776779175
278,0.24666244089603423,0.651509764790535,0.49135056138038635,1.8880102038383484
279,0.5757518291473388,0.21595441596582532,0.6043158221244812,2.864276885986328
280,0.5398962736129761,0.6124755442142487,0.4019521075487137,2.3942606449127197
281,0.2877180576324463,0.4292808756232262,0.5033692359924317,1.355402022600174
282,0.36465416550636287,0.7489914774894715,0.1310944625735283,2.889485239982605
283,0.6165216565132141,0.291866921633482,0.9636874234676361,1.8657329678535461
284,0.6813943147659302,0.6283309906721115,0.7002353072166443,1.7259462475776672
285,0.4456329345703125,0.23889897614717484,0.32695754647254943,2.5303115844726562
286,0.2237231656908989,0.4903463333845139,0.7969094240665435,1.2443324029445648
287,0.4592093110084533,0.3769927009940148,0.17480751037597655,2.002341389656067
288,0.4676460742950439,0.6364975512027741,0.2828512799739838,2.8349331617355347
289,0.2135559931397438,0.2653775028884411,0.6292722344398498,1.9205902218818665
290,0.4366108059883117,0.49931862354278567,0.24937276840209963,2.3238089084625244
291,0.6909749865531921,0.4021284624934197,0.8369620931148529,1.4255485534667969
292,0.6079656600952148,0.5857137352228166,0.5820037460327149,1.0333243496716022
293,0.3749953508377075,0.4208646103739739,0.4537296360731125,2.213166356086731
294,0.29685942828655243,0.7241096168756485,0.915993458032608,1.5619657635688782
295,0.5301415801048278,0.28318210989236836,0.0488877110183239,2.6944751739501953
296,0.5667294859886169,0.5397859990596772,0.957285875082016,2.0328080654144287
297,0.2562431752681732,0.36196348965168,0.07875905036926269,1.2127074897289276
298,0.3281536102294922,0.677737021446228,0.5563074803352356,2.5595256090164185
299,0.6389139890670776,0.22383616883307697,0.4089490258693695,1.6920310854911804
300,0.724626338481903,0.6952557891607285,0.15297279626131058,1.8334924578666687
301,0.39775925874710083,0.31119593381881716,0.7597660505771637,2.919099807739258
302,0.17082265466451643,0.558773359656334,0.3644626396894455,1.3203858137130737
303,0.49800159931182864,0.44864341616630554,0.7224242496490478,2.422137141227722
304,0.5080207586288452,0.5780659914016724,0.10814217031002044,1.607569396495819
305,0.1601809412240982,0.46370113193988804,0.9866724121570587,2.646915912628174
306,0.3868611931800842,0.7145694673061371,0.3789678198099136,1.1125892475247383
307,0.7349750876426697,0.326282949000597,0.5263226819038391,2.1358531713485718
308,0.6659187555313111,0.6626835674047471,0.7892369353771209,2.276129961013794
309,0.30169816017150874,0.20455605746246874,0.18244727343320846,1.4712767601013184
310,0.22953138649463653,0.5246947139501572,0.6925943613052368,2.75749933719635
311,0.5940638422966004,0.3426372885704041,0.3346293342113495,1.9999787211418152
312,0.5590941309928894,0.7391584157943727,0.6591336655616761,1.2746826112270355
313,0.2673575699329376,0.30246583297848706,0.31271630346775053,2.4697948694229126
314,0.34516389369964595,0.6008086264133454,0.807459431886673,1.7540677189826965
315,0.6371745586395263,0.4401861399412156,0.2198667046427727,2.9965739250183105
316,0.6994125723838807,0.4800306469202042,0.4836790072917938,2.6070598363876343
317,0.4287957787513733,0.3870671406388283,0.6119565343856812,1.6464484333992004
318,0.20541138052940366,0.6171802669763565,0.01953654456883669,2.1101577281951904
319,0.4763400077819824,0.25029513873159887,0.8866386973857879,1.1334023773670197
320,0.4722071170806884,0.7189628213644028,0.06399830803275108,2.4913142919540405
321,0.2012783199548721,0.2790299452841282,0.9004193866252899,1.2649405598640442
322,0.4235548675060272,0.5823503106832505,0.4688104426860809,2.9789702892303467
323,0.6941718220710754,0.41633896231651313,0.5663994169235229,1.767702579498291
324,0.6318686485290527,0.49472991824150087,0.8529997265338898,1.6288925409317017
325,0.33985782265663145,0.3985595732927323,0.23472590863704682,2.620772957801819
326,0.26328738033771515,0.6325424671173097,0.645339891910553,1.1548474431037903
327,0.5550241112709046,0.2603021651506424,0.2682339769601822,2.100371837615967
328,0.5981237053871155,0.5534297376871109,0.7379682970046997,2.6254723072052
329,0.2335911154747009,0.4444200560450554,0.3494418227672577,1.617356777191162
330,0.30701209902763366,0.6919557005167007,0.7752805411815643,2.1534115076065063
331,0.6712328195571899,0.3068760372698307,0.1379219698905945,1.0988785326480865
332,0.7402079701423645,0.6729430973529816,0.4235062223672867,1.4888789355754852
333,0.39209393262863157,0.22020446211099626,0.5402996373176575,2.26249361038208
334,0.16432414278388022,0.5359026432037354,0.09334651917219161,1.9784568548202515
335,0.5121640920639038,0.357085494697094,0.9413078224658966,2.767238974571228
336,0.5021449327468872,0.5209078699350358,0.32005695044994353,1.2029001265764236
337,0.17496586516499518,0.3377299204468727,0.7085874843597412,2.054269790649414
338,0.4029920160770416,0.6579274088144302,0.16790492832660675,1.7057236433029175
339,0.729859220981598,0.20081944297999144,0.8052596151828766,2.5419872999191284
340,0.6442280530929565,0.7113071441650392,0.5108232617378234,2.932748556137085
341,0.33346754908561704,0.3218581482768059,0.39403373122215274,1.8158798217773438
342,0.260302922129631,0.5728188812732697,0.9711432015895843,2.4124079942703247
343,0.570789349079132,0.45944839864969256,0.1231778386235237,1.3418952822685242
344,0.526071560382843,0.6131958097219468,0.8705559694766998,1.930319905281067
345,0.29278925657272337,0.2453163128346205,0.034138771668076516,2.813424229621887
346,0.369689279794693,0.4753370374441147,0.5959040641784668,1.4119031727313995
347,0.6026597499847411,0.3835360169410706,0.49831103026866913,2.3414249420166016
348,0.685734236240387,0.5973402976989747,0.20477081298828126,2.199473261833191
349,0.4313698947429657,0.4356982737779618,0.8230486905574799,1.0508621484041214
350,0.20942294597625732,0.7339822471141815,0.29759086966514586,2.7042791843414307
351,0.46351318359374993,0.29841018021106724,0.6746929001808166,1.5405006408691406
352,0.45389517545700075,0.5878310948610306,0.7523261606693268,1.372941792011261
353,0.21840915977954864,0.410025304555893,0.1609053084254265,2.3805694580078125
354,0.4415732860565186,0.7263528615236283,0.7149861121177673,1.844269871711731
355,0.6773345232009887,0.27246859893202785,0.3723969042301178,2.899291157722473
356,0.6123782515525817,0.6386149764060974,0.08567565143108367,2.508800745010376
357,0.3605108857154846,0.25453813560307026,0.9489497029781342,1.7356739044189453
358,0.28248538076877594,0.5015618026256561,0.41586364090442657,2.0199555158615112
359,0.534663462638855,0.39141500890254977,0.5479693222045898,1.23068505525589
360,0.5809925079345702,0.6845425814390182,0.4458551275730133,1.5102719068527222
361,0.2519032895565033,0.31343938335776333,0.5893818354606628,2.7371338605880737
362,0.32384973764419556,0.5479342669248581,0.041015192195773126,1.0233480613678694
363,0.6532142043113709,0.45076108723878866,0.92337353348732,2.2341270446777344
364,0.719555139541626,0.5290727257728577,0.6376699733734131,2.3734275102615356
365,0.41158397197723384,0.3642070129513741,0.27587679207324983,1.3810588419437408
366,0.18468459248542785,0.6668979942798615,0.8453580796718597,2.846740484237671
367,0.49296644926071165,0.22595377229154112,0.24239654272794725,1.9017047882080078
368,0.5225046515464783,0.6476052969694138,0.6188582110404969,2.0676056146621704
369,0.1557689432054758,0.21089612413197756,0.4753279107809067,1.1849896162748337
370,0.38233873844146726,0.5097591131925583,0.8935383880138397,2.5862667560577393
371,0.7493496894836426,0.349119907617569,0.011183461118489503,1.656257152557373
